0,0.01456249487,0.0128196648,NaN
3.628210123e-05,0.01456142031,0.01285593099,NaN
7.256420245e-05,0.01456034576,0.01289219717,NaN
0.0001088463037,0.0145592712,0.01292846336,NaN
0.0001451284049,0.01455819665,0.01296472954,NaN
0.0001814105061,0.0145571221,0.01300099573,NaN
0.0002176926074,0.01455604754,0.01303726191,NaN
0.0002539747086,0.01455497299,0.0130735281,NaN
0.0002902568098,0.01455389844,0.01310979428,NaN
0.000326538911,0.01455282388,0.01314606047,NaN
0.0003628210123,0.01455174933,0.01318232665,NaN
0.0003991031135,0.01455067478,0.01321859284,NaN
0.0004353852147,0.01454960022,0.01325485903,NaN
0.0004716673159,0.01454852567,0.01329112521,NaN
0.0005079494172,0.01454745111,0.0133273914,NaN
0.0005442315184,0.01454637656,0.01336365758,NaN
0.0005805136196,0.01454530201,0.01339992377,NaN
0.0006167957209,0.01454422745,0.01343618995,NaN
0.0006530778221,0.0145431529,0.01347245614,NaN
0.0006893599233,0.01454207835,0.01350872232,NaN
0.0007256420245,0.01454100379,0.01354498851,NaN
0.0007619241258,0.01453992924,0.01358125469,NaN
0.000798206227,0.01453885469,0.01361752088,NaN
0.0008344883282,0.01453778013,0.01365378707,NaN
0.0008707704294,0.01453670558,0.01369005325,NaN
0.0009070525307,0.01453563102,0.01372631944,NaN
0.0009433346319,0.01453455647,0.01376258562,NaN
0.0009796167331,0.01453348192,0.01379885181,NaN
0.001015898834,0.01453240736,0.01383511799,NaN
0.001052180936,0.01453133281,0.01387138418,NaN
0.001088463037,0.01453025826,0.01390765036,NaN
0.001124745138,0.0145291837,0.01394391655,NaN
0.001161027239,0.01452810915,0.01398018273,NaN
0.00119730934,0.0145270346,0.01401644892,NaN
0.001233591442,0.01452596004,0.0140527151,NaN
0.001269873543,0.01452488549,0.01408898129,NaN
0.001306155644,0.01452381093,0.01412524748,NaN
0.001342437745,0.01452273638,0.01416151366,NaN
0.001378719847,0.01452166183,0.01419777985,NaN
0.001415001948,0.01452058727,0.01423404603,NaN
0.001451284049,0.01451951272,0.01427031222,NaN
0.00148756615,0.01451843817,0.0143065784,NaN
0.001523848252,0.01451736361,0.01434284459,NaN
0.001560130353,0.01451628906,0.01437911077,NaN
0.001596412454,0.0145152145,0.01441537696,NaN
0.001632694555,0.01451413995,0.01445164314,NaN
0.001668976656,0.0145130654,0.01448790933,NaN
0.001705258758,0.01451199084,0.01452417551,NaN
0.001741540859,0.01451091629,0.0145604417,NaN
0.00177782296,0.01450984174,0.01459670789,NaN
0.001814105061,0.01450876718,0.01463297407,NaN
0.001850387163,0.01450769263,0.01466924026,NaN
0.001886669264,0.01450661808,0.01470550644,NaN
0.001922951365,0.01450554352,0.01474177263,NaN
0.001959233466,0.01450446897,0.01477803881,NaN
0.001995515567,0.01450339441,0.014814305,NaN
0.002031797669,0.01450231986,0.01485057118,NaN
0.00206807977,0.01450124531,0.01488683737,NaN
0.002104361871,0.01450017075,0.01492310355,NaN
0.002140643972,0.0144990962,0.01495936974,NaN
0.002176926074,0.01449802165,0.01499563593,NaN
0.002213208175,0.01449694709,0.01503190211,NaN
0.002249490276,0.01449587254,0.0150681683,NaN
0.002285772377,0.01449479799,0.01510443448,NaN
0.002322054479,0.01449372343,0.01514070067,NaN
0.00235833658,0.01449264888,0.01517696685,NaN
0.002394618681,0.01449157432,0.01521323304,NaN
0.002430900782,0.01449049977,0.01524949922,16.76608365
0.002467182883,0.01448942522,0.01528576541,17.22521018
0.002503464985,0.01448835066,0.01532203159,17.6850943
0.002539747086,0.01448727611,0.01535829778,18.14573747
0.002576029187,0.01448620156,0.01539456396,18.60714106
0.002612311288,0.014485127,0.01543083015,19.07327677
0.00264859339,0.01448405245,0.01546709634,19.54492978
0.002684875491,0.0144829779,0.01550336252,20.01524703
0.002721157592,0.01448190334,0.01553962871,20.47727552
0.002757439693,0.01448082879,0.01557589489,20.92403652
0.002793721794,0.01447975423,0.01561216108,21.36505309
0.002830003896,0.01447867968,0.01564842726,21.8025896
0.002866285997,0.01447760513,0.01568469345,22.22380306
0.002902568098,0.01447653057,0.01572095963,22.61570675
0.002938850199,0.01447545602,0.01575722582,22.96501948
0.002975132301,0.01447438147,0.015793492,23.25989353
0.003011414402,0.01447330691,0.01582975819,23.51295383
0.003047696503,0.01447223236,0.01586602437,23.74395186
0.003083978604,0.01447115781,0.01590229056,23.97286197
0.003120260706,0.01447008325,0.01593855675,24.21833725
0.003156542807,0.0144690087,0.01597482293,24.47029543
0.003192824908,0.01446793414,0.01601108912,24.72181056
0.003229107009,0.01446685959,0.0160473553,24.97288058
0.00326538911,0.01446578504,0.01608362149,25.2235035
0.003301671212,0.01446471048,0.01611988767,25.47367745
0.003337953313,0.01446363593,0.01615615386,25.72340061
0.003374235414,0.01446256138,0.01619242004,25.97267126
0.003410517515,0.01446148682,0.01622868623,26.22148776
0.003446799617,0.01446041227,0.01626495241,26.46984855
0.003483081718,0.01445933772,0.0163012186,26.71775217
0.003519363819,0.01445826316,0.01633748479,26.96519722
0.00355564592,0.01445718861,0.01637375097,27.2121824
0.003591928021,0.01445611405,0.01641001716,27.4587065
0.003628210123,0.0144550395,0.01644628334,27.70476837
0.003664492224,0.01445396495,0.01648254953,27.95036696
0.003700774325,0.01445289039,0.01651881571,28.19550132
0.003737056426,0.01445181584,0.0165550819,28.44017055
0.003773338528,0.01445074129,0.01659134808,28.68437385
0.003809620629,0.01444966673,0.01662761427,28.92811051
0.00384590273,0.01444859218,0.01666388045,29.17137991
0.003882184831,0.01444751763,0.01670014664,29.41418148
0.003918466932,0.01444644307,0.01673641282,29.65651477
0.003954749034,0.01444536852,0.01677267901,29.8983794
0.003991031135,0.01444429396,0.0168089452,30.13977508
0.004027313236,0.01444321941,0.01684521138,30.38841827
0.004063595337,0.01444214486,0.01688147757,30.64695019
0.004099877439,0.0144410703,0.01691774375,30.90107816
0.00413615954,0.01443999575,0.01695400994,31.13642749
0.004172441641,0.0144389212,0.01699027612,31.33867797
0.004208723742,0.01443784664,0.01702654231,31.52913449
0.004245005844,0.01443677209,0.01706280849,31.71497315
0.004281287945,0.01443569754,0.01709907468,31.86478886
0.004317570046,0.01443462298,0.01713534086,31.94726804
0.004353852147,0.01443354843,0.01717160705,31.93099933
0.004390134248,0.01443247387,0.01720787323,31.78926748
0.00442641635,0.01443139932,0.01724413942,31.55112979
0.004462698451,0.01443032477,0.01728040561,31.26238515
0.004498980552,0.01442925021,0.01731667179,30.96869952
0.004535262653,0.01442817566,0.01735293798,30.71300215
0.004571544755,0.01442710111,0.01738920416,30.47480122
0.004607826856,0.01442602655,0.01742547035,30.23681711
0.004644108957,0.014424952,0.01746173653,29.99904818
0.004680391058,0.01442387745,0.01749800272,29.76149276
0.004716673159,0.01442280289,0.0175342689,29.52414911
0.004752955261,0.01442172834,0.01757053509,29.28701542
0.004789237362,0.01442065378,0.01760680127,29.05008984
0.004825519463,0.01441957923,0.01764306746,28.81337047
0.004861801564,0.01441850468,0.01767933365,28.57685534
0.004898083666,0.01441743012,0.01771559983,28.34054244
0.004934365767,0.01441635557,0.01775186602,28.10442969
0.004970647868,0.01441528102,0.0177881322,27.86851495
0.005006929969,0.01441420646,0.01782439839,27.63279605
0.005043212071,0.01441313191,0.01786066457,27.39727074
0.005079494172,0.01441205736,0.01789693076,27.16193673
0.005115776273,0.0144109828,0.01793319694,26.92679165
0.005152058374,0.01440990825,0.01796946313,26.69183311
0.005188340475,0.01440883369,0.01800572931,26.45705864
0.005224622577,0.01440775914,0.0180419955,26.22246571
0.005260904678,0.01440668459,0.01807826168,25.98805176
0.005297186779,0.01440561003,0.01811452787,25.75381415
0.00533346888,0.01440453548,0.01815079406,25.51975019
0.005369750982,0.01440346093,0.01818706024,25.28585715
0.005406033083,0.01440238637,0.01822332643,25.05213222
0.005442315184,0.01440131182,0.01825959261,24.81914822
0.005478597285,0.01440023727,0.0182958588,24.58720692
0.005514879386,0.01439916271,0.01833212498,24.35516145
0.005551161488,0.01439808816,0.01836839117,24.12183179
0.005587443589,0.0143970136,0.01840465735,23.88602431
0.00562372569,0.01439593905,0.01844092354,23.64957534
0.005660007791,0.0143948645,0.01847718972,23.41334276
0.005696289893,0.01439378994,0.01851345591,23.17419978
0.005732571994,0.01439271539,0.01854972209,22.92898355
0.005768854095,0.01439164084,0.01858598828,22.67448911
0.005805136196,0.01439056628,0.01862225447,22.40799542
0.005841418298,0.01438949173,0.01865852065,22.1320572
0.005877700399,0.01438841718,0.01869478684,21.8509721
0.0059139825,0.01438734262,0.01873105302,21.56908463
0.005950264601,0.01438626807,0.01876731921,21.29060534
0.005986546702,0.01438519351,0.01880358539,21.01384901
0.006022828804,0.01438411896,0.01883985158,20.73699041
0.006059110905,0.01438304441,0.01887611776,20.46002967
0.006095393006,0.01438196985,0.01891238395,20.18296694
0.006131675107,0.0143808953,0.01894865013,19.9058024
0.006167957209,0.01437982075,0.01898491632,19.62853624
0.00620423931,0.01437874619,0.01902118251,19.35116871
0.006240521411,0.01437767164,0.01905744869,19.07370004
0.006276803512,0.01437659709,0.01909371488,18.7961305
0.006313085613,0.01437552253,0.01912998106,18.5184604
0.006349367715,0.01437444798,0.01916624725,18.24069005
0.006385649816,0.01437337342,0.01920251343,17.9628198
0.006421931917,0.01437229887,0.01923877962,17.68485001
0.006458214018,0.01437122432,0.0192750458,17.40678108
0.00649449612,0.01437014976,0.01931131199,17.12861341
0.006530778221,0.01436907521,0.01934757817,16.85034745
0.006567060322,0.01436800066,0.01938384436,16.57198366
0.006603342423,0.0143669261,0.01942011054,16.29352252
0.006639624525,0.01436585155,0.01945637673,16.01496454
0.006675906626,0.014364777,0.01949264292,15.73631025
0.006712188727,0.01436370244,0.0195289091,15.45756021
0.006748470828,0.01436262789,0.01956517529,15.178715
0.006784752929,0.01436155333,0.01960144147,14.89977522
0.006821035031,0.01436047878,0.01963770766,14.62074149
0.006857317132,0.01435940423,0.01967397384,14.34055701
0.006893599233,0.01435832967,0.01971024003,14.05847422
0.006929881334,0.01435725512,0.01974650621,13.7767566
0.006966163436,0.01435618057,0.0197827724,13.49771621
0.007002445537,0.01435510601,0.01981903858,13.22365024
0.007038727638,0.01435403146,0.01985530477,12.95061502
0.007075009739,0.01435295691,0.01989157095,12.67622152
0.00711129184,0.01435188235,0.01992783714,12.40775088
0.007147573942,0.0143508078,0.01996410333,12.15246707
0.007183856043,0.01434973324,0.02000036951,11.91759561
0.007220138144,0.01434865869,0.0200366357,11.70904513
0.007256420245,0.01434758414,0.02007290188,11.52112228
0.007292702347,0.01434650958,0.02010916807,11.34420891
0.007328984448,0.01434543503,0.02014543425,11.16874586
0.007365266549,0.01434436048,0.02018170044,10.98549146
0.00740154865,0.01434328592,0.02021796662,10.79756364
0.007437830752,0.01434221137,0.02025423281,10.60929534
0.007474112853,0.01434113682,0.02029049899,10.42069252
0.007510394954,0.01434006226,0.02032676518,10.2317612
0.007546677055,0.01433898771,0.02036303137,10.04250752
0.007582959156,0.01433791315,0.02039929755,9.852937677
0.007619241258,0.0143368386,0.02043556374,9.663057964
0.007655523359,0.01433576405,0.02047182992,9.472874761
0.00769180546,0.01433468949,0.02050809611,9.282395063
0.007728087561,0.01433361494,0.02054436229,9.091634763
0.007764369663,0.01433254039,0.02058062848,8.90060302
0.007800651764,0.01433146583,0.02061689466,8.709305252
0.007836933865,0.01433039128,0.02065316085,8.517746834
0.007873215966,0.01432931672,0.02068942703,8.325933102
0.007909498067,0.01432824217,0.02072569322,8.133869347
0.007945780169,0.01432716762,0.0207619594,7.94156082
0.00798206227,0.01432609306,0.02079822559,7.749012731
0.008018344371,0.01432501851,0.02083449178,7.556230247
0.008054626472,0.01432394396,0.02087075796,7.363218493
0.008090908574,0.0143228694,0.02090702415,7.169982553
