-27.17799,44.00634,-3.56887,-27.51843,-46.46783,-64.15363,-74.8987,-83.51099,-97.33816,-111.1125,-118.3263,-120.6354,-121.7709,-107.4059,-104.0758,-102.5524,-96.33456,-97.94124,-94.80636,-81.2047,-74.9088,-89.01266,-116.9875,-138.1152,-166.2428,-203.7333,-244.3743,-254.0988,-257.2804,-259.1906,-264.7076,-275.93,-283.524,-291.7343,-301.327,-312.2859,-332.0916,-348.1353,-366.5939,-382.3418,-416.2864,-396.7451,-286.9301,-88.47608,90.27001,-0.332781,-0.4418363,2.340467
-26.81723,42.79739,-3.076611,-27.76195,-46.70922,-64.40037,-73.62275,-84.01257,-97.09079,-111.6042,-117.7329,-121.2657,-121.0567,-108.1219,-104.3142,-103.9985,-93.24435,-96.75649,-92.84487,-68.68192,-72.28503,-84.96669,-114.1182,-136.5531,-162.1061,-205.9199,-243.8491,-251.4086,-256.3858,-257.7457,-264.7076,-273.2215,-280.3125,-288.4119,-298.5204,-310.0949,-330.5397,-345.5914,-364.0104,-381.1388,-415.9162,-395.6585,-284.3119,-90.04955,88.72878,0.776526,0,1.75528
-26.33621,43.89244,-3.815,-27.27491,-47.19201,-63.7835,-75.1539,-83.88717,-97.33816,-111.9729,-117.4956,-121.3917,-122.8421,-108.9573,-105.864,-102.1909,-94.72228,-94.78191,-95.32941,-75.65337,-72.02265,-87.90921,-117.1179,-138.2453,-164.5622,-207.3347,-245.1622,-251.005,-255.3633,-258.4125,-265.4289,-272.9958,-280.0831,-289.562,-299.7962,-311.3838,-331.445,-345.337,-364.3979,-380.3732,-415.7928,-394.3304,-284.5499,-91.01781,87.84808,-0.4437121,-0.3313844,1.75528
-27.53874,43.6506,-4.430324,-29.34485,-46.46783,-66.62109,-75.1539,-85.89344,-97.33816,-112.8333,-117.9703,-121.8959,-122.0089,-109.9119,-105.9832,-103.9985,-95.9315,-95.57175,-95.46017,-77.97718,-72.02265,-86.43795,-116.7266,-138.6359,-164.5622,-208.8781,-243.1925,-251.005,-254.7243,-258.8571,-265.0683,-272.2058,-279.8538,-288.7953,-299.2858,-311.2549,-331.3156,-345.337,-365.4313,-381.7949,-415.6693,-394.4511,-285.502,-89.9285,87.738,-0.332781,-0.110484,1.287126
-25.73494,43.40878,-2.461287,-27.2749,-46.58852,-64.40037,-73.62275,-83.76177,-97.33816,-111.9729,-117.6143,-121.1396,-121.7709,-108.4799,-105.7448,-104.36,-94.72228,-94.91356,-94.15251,-75.13696,-71.4979,-86.68317,-115.9441,-137.7247,-163.011,-207.0774,-242.142,-250.4669,-254.9799,-258.6348,-264.7076,-272.5444,-280.1978,-289.562,-299.1582,-309.7083,-330.2811,-344.065,-363.8813,-380.92,-414.9288,-392.64,-285.74,-89.68643,88.72878,0.4437338,0.8853613,1.521206
-27.77925,43.52969,-5.537909,-29.10132,-48.15757,-67.85481,-78.21619,-86.77118,-99.81181,-114.1853,-119.8692,-122.5262,-124.3895,-109.9119,-106.6985,-103.5164,-94.58792,-94.12373,-96.37552,-69.19833,-72.02265,-88.27703,-113.4661,-137.7247,-163.5281,-204.6337,-243.7178,-250.4669,-254.0852,-260.1909,-266.03,-273.1087,-279.8538,-289.0509,-298.7755,-309.8372,-329.8931,-346.2274,-365.3022,-381.3575,-413.5712,-392.8815,-286.6921,-91.62299,83.88494,-0.1109198,-0.4418363,1.75528
-27.05774,43.52969,-4.06113,-29.4666,-47.43339,-66.25097,-75.66428,-86.6458,-99.56445,-114.3082,-119.8692,-123.6607,-124.0324,-110.8667,-106.2217,-105.083,-96.87199,-95.83503,-95.85246,-76.29887,-71.62909,-87.66401,-115.292,-137.7247,-164.8208,-207.7205,-242.5359,-250.4669,-254.4686,-259.6351,-265.7895,-272.7701,-281.2301,-290.201,-299.2858,-310.095,-330.2811,-344.701,-364.2688,-380.4825,-413.5712,-392.7608,-286.097,-92.95438,83.3345,1.12E-05,0.4426807,0.9360121
-27.41849,43.40878,-3.56887,-29.4666,-47.07131,-65.38736,-75.91946,-85.64265,-99.31709,-113.0791,-119.8692,-122.4002,-124.8656,-109.7926,-107.6523,-105.083,-97.40942,-96.36158,-97.55241,-77.84808,-72.15385,-89.25788,-118.8133,-139.6772,-164.5622,-206.4343,-242.4046,-251.6776,-255.1077,-260.0797,-265.9097,-273.1087,-280.886,-289.6898,-298.9031,-311.1261,-331.3156,-346.2274,-364.9147,-381.2481,-413.4478,-392.5193,-286.2161,-94.89093,81.68319,0.1109419,-0.2209358,1.989353
-28.98179,42.68327,-4.06113,-29.4666,-48.03687,-65.75748,-76.30225,-86.01881,-98.94603,-113.5708,-119.8692,-123.9128,-125.5798,-111.5827,-107.6523,-105.565,-98.08121,-96.22994,-97.81394,-79.52638,-73.20335,-89.25788,-118.4221,-137.8548,-166.1135,-208.7495,-244.3743,-250.0634,-254.8521,-260.0797,-266.1502,-274.8015,-281.9182,-289.9454,-299.9236,-311.1261,-331.445,-346.3546,-365.0439,-381.5762,-413.201,-393.2437,-287.8822,-92.95438,84.43537,-0.1109198,0,1.287126
-29.94382,42.32051,-5.414842,-31.29302,-48.64036,-68.22494,-77.7058,-87.64892,-100.8013,-115.0457,-120.1065,-123.9128,-124.0324,-110.5086,-106.3409,-107.3726,-99.55914,-98.07289,-99.25236,-74.49146,-73.20335,-90.48394,-120.9,-140.8488,-166.2428,-207.9778,-242.9298,-251.5431,-254.7243,-261.4135,-267.3523,-274.0115,-281.2301,-290.201,-300.9442,-311.8994,-332.6088,-347.4993,-365.4314,-382.0137,-412.8308,-391.6741,-288.4772,-94.28575,83.55467,0.6655954,-0.5522881,1.287126
-27.29824,43.89244,-1.722899,-26.42257,-48.39897,-62.30303,-74.00552,-82.50785,-97.70921,-110.9896,-118.3263,-121.1396,-121.8899,-108.4799,-104.3142,-105.083,-99.29042,-99.52092,-98.86007,-76.68617,-74.64642,-90.85175,-120.3783,-140.3281,-166.2428,-208.1064,-244.7682,-252.2156,-255.7467,-261.1911,-268.0736,-274.4629,-281.3448,-290.7121,-300.8167,-311.8994,-333.3847,-347.2449,-365.3022,-382.8886,-414.1884,-393.9682,-288.2392,-93.55955,83.3345,0.776526,-0.5522881,1.404166
-26.45646,43.52969,-2.215158,-27.03138,-48.15757,-63.66014,-73.87793,-83.76176,-97.21449,-112.0958,-117.4956,-121.3917,-121.8899,-109.6733,-105.1488,-102.5524,-99.55914,-99.25764,-100.2985,-86.62693,-74.9088,-92.20042,-120.3783,-140.5885,-166.2428,-207.9778,-245.0309,-252.4846,-255.3633,-261.5246,-267.8331,-275.8171,-282.0329,-290.8399,-301.7097,-313.8326,-333.514,-347.7537,-366.8523,-382.5605,-412.8308,-392.7608,-288.0012,-96.34334,80.25206,-0.6655733,0,1.287126
-27.53874,42.56235,-3.322741,-28.97956,-48.03687,-65.6341,-74.7711,-84.13794,-97.70921,-112.2188,-118.089,-121.0135,-121.6518,-108.9573,-104.6719,-104.36,-99.6935,-100.0475,-99.64465,-88.43434,-74.51524,-92.0778,-119.9871,-141.8902,-167.4062,-207.0774,-244.243,-252.2156,-255.2355,-260.5243,-267.2321,-274.4629,-281.1154,-290.5843,-301.8372,-312.286,-332.3502,-346.609,-365.9481,-382.6699,-413.9415,-392.3986,-286.8111,-92.59125,82.01346,-0.8874346,0.4426807,1.170092
-27.659,43.16694,-3.691935,-28.00547,-48.15757,-63.90688,-74.6435,-83.51098,-97.58553,-111.4813,-117.7329,-120.7614,-120.5806,-107.4059,-103.7182,-103.3959,-98.34991,-100.0475,-97.94471,-79.52638,-74.25285,-90.97436,-120.1175,-139.8074,-164.5622,-204.3764,-243.5865,-252.7537,-254.9799,-259.9686,-266.7512,-273.5601,-281.9182,-290.9677,-300.9442,-311.3838,-330.9277,-345.8458,-364.0105,-381.1388,-413.0776,-391.0704,-285.145,-93.07539,81.57315,-0.6655733,0,1.87232
-24.5324,44.3761,-1.599834,-26.17905,-47.79549,-62.79652,-73.11235,-83.63638,-95.85397,-111.2355,-116.1901,-120.3832,-120.4616,-108.1219,-104.3142,-101.5883,-97.67814,-99.65256,-98.07547,-79.78459,-75.30236,-90.23872,-117.77,-141.76,-165.8549,-206.9488,-244.3743,-250.8705,-255.2355,-259.6351,-266.3906,-274.0115,-280.3125,-288.9231,-300.0512,-310.3528,-330.2811,-345.4642,-364.6563,-380.8106,-412.3371,-391.5534,-285.145,-89.32331,88.61874,-0.2218496,0.664021,1.521206
-25.73494,43.04602,-3.322741,-27.88371,-48.15757,-64.89387,-74.51591,-83.76176,-96.84344,-111.3584,-116.9021,-120.2572,-121.0567,-107.5252,-104.3142,-103.2754,-99.15606,-100.3108,-99.38313,-83.91582,-74.38404,-90.85175,-118.8133,-142.0204,-166.6306,-204.8909,-244.3743,-251.8121,-255.8745,-262.0803,-268.5544,-273.5601,-281.9182,-291.6066,-300.0512,-310.3528,-330.7984,-345.5914,-364.398,-381.1388,-412.2137,-391.4326,-286.4541,-94.76987,84.10516,-0.2218496,-0.2209358,0.5848984
-24.5324,44.01335,-1.476769,-25.93553,-48.64036,-62.17966,-73.11235,-82.88403,-96.22502,-110.0064,-115.9527,-119.6269,-118.7952,-105.8545,-101.2147,-101.9499,-99.6935,-99.65256,-98.07547,-83.78671,-74.12167,-92.56822,-120.1175,-141.8902,-166.1135,-205.4054,-244.5056,-253.5607,-256.0023,-261.7469,-269.3959,-275.14,-282.0329,-290.9677,-300.5615,-311.6416,-332.4795,-347.3721,-366.2064,-382.123,-411.8434,-390.7082,-287.0491,-92.22816,86.96744,1.220249,0.1106718,0.4679162
-22.24758,43.89244,1.230656,-24.96144,-47.3127,-61.0693,-70.56043,-81.00314,-93.75137,-109.146,-113.9351,-118.1142,-116.2955,-104.5417,-99.90332,-100.1423,-100.0966,-100.0475,-98.72931,-91.66186,-75.30236,-91.21957,-119.0742,-143.5824,-167.794,-215.1804,-244.637,-252.2156,-256.6414,-261.4135,-267.4725,-276.0429,-283.1799,-292.1177,-301.1994,-312.0283,-332.8675,-347.6265,-366.2064,-382.6699,-412.5839,-392.0363,-287.7632,-94.76987,81.90342,0.1109423,-0.4418363,0.8190299
-19.602,44.48987,3.694401,-22.8915,-46.22644,-59.09533,-69.02929,-79.12227,-92.01981,-106.4419,-113.5791,-115.2149,-116.4146,-102.0356,-99.90332,-98.45522,-98.75299,-99.12598,-98.99083,-80.30099,-74.25285,-91.34218,-119.2046,-141.6299,-166.1135,-211.5791,-245.4248,-251.1395,-255.4911,-260.9689,-267.713,-275.4786,-283.4093,-291.0954,-300.9442,-311.7705,-332.3502,-347.6265,-365.9481,-381.5762,-411.5966,-390.8289,-287.4062,-92.71229,83.66482,0.1109423,-0.7731886,1.521257
-21.88682,44.00628,2.585397,-21.91741,-46.82993,-58.72521,-68.39131,-78.87148,-91.15404,-105.5816,-111.5615,-114.9628,-115.3433,-102.2743,-97.87668,-97.49117,-99.82785,-99.78418,-98.33702,-85.98143,-73.99048,-92.44562,-117.6396,-139.4169,-167.5355,-209.3926,-246.344,-253.0227,-255.3633,-260.5243,-268.314,-275.3658,-281.6889,-291.0954,-300.4339,-311.7705,-332.6088,-346.8633,-365.0439,-382.2324,-412.8308,-392.5193,-286.3351,-94.1647,84.76569,-0.3327806,-0.7731886,0.3508761
-18.51971,44.48987,6.775163,-19.84747,-45.38157,-55.1474,-64.43584,-75.73668,-88.5567,-103.4921,-109.1879,-112.5677,-112.0105,-100.6036,-95.61161,-96.76814,-98.08121,-99.91582,-97.55244,-73.84595,-73.7281,-91.8326,-118.0308,-138.5057,-166.2428,-214.1515,-244.637,-251.1395,-256.0023,-259.9686,-266.5108,-274.4629,-281.6889,-290.9677,-300.8167,-312.1571,-332.0916,-345.973,-364.1396,-381.0294,-411.72,-391.4326,-285.264,-90.2916,88.17839,-0.2218496,3.21E-06,1.287177
-18.0387,44.73167,6.282249,-18.99515,-44.66595,-56.01101,-66.22219,-75.4859,-89.54616,-102.3859,-109.7813,-111.8114,-113.6769,-99.41019,-96.20769,-94.35801,-98.48427,-100.9689,-98.20626,-77.46077,-74.12167,-92.20042,-116.0745,-140.4583,-167.1476,-212.2222,-246.6066,-251.274,-256.1302,-260.6354,-266.9917,-274.4629,-281.3448,-290.7121,-300.6891,-311.7704,-331.7036,-346.7361,-365.6897,-382.4511,-412.3371,-391.6741,-285.9781,-90.89676,89.71962,-0.4437117,0.1106718,1.989405
-19.24123,45.57792,4.310595,-20.091,-44.18307,-56.87461,-66.47737,-76.23825,-89.42248,-103.7379,-109.3066,-112.8199,-113.915,-100.3649,-96.20769,-95.20156,-99.55914,-100.9689,-98.59856,-83.0121,-73.99048,-92.44563,-117.3787,-139.6773,-165.8549,-208.3636,-246.7379,-253.1572,-256.0023,-261.7469,-269.2757,-274.8015,-282.1476,-292.1177,-301.8372,-312.1571,-332.0916,-346.7362,-365.6897,-382.7792,-411.8434,-391.0704,-286.8111,-91.62298,89.05909,0.2218729,-0.2209358,1.404217
-20.08301,44.48987,4.064138,-21.91741,-44.54523,-58.35509,-68.39133,-77.61756,-90.78298,-105.0899,-110.8494,-113.4501,-114.153,-100.9616,-97.16139,-95.92459,-99.15606,-100.7057,-98.72932,-88.17613,-75.17117,-91.8326,-119.9871,-141.1092,-168.0525,-209.7784,-245.4248,-252.0811,-256.0023,-261.5246,-267.9534,-275.7043,-282.6064,-292.7566,-301.9648,-313.1881,-333.902,-349.4073,-368.2732,-384.201,-412.3371,-391.3119,-287.0491,-95.01195,83.66482,0.3328035,-0.3313844,1.404217
-20.44377,45.33614,4.68028,-19.84747,-44.18307,-56.62786,-67.37055,-75.6113,-90.53561,-103.8608,-110.9681,-113.5762,-115.3433,-101.0809,-97.04218,-95.32206,-97.67814,-101.1006,-97.55244,-84.94862,-74.64642,-89.62569,-119.4654,-140.5885,-165.8549,-207.8491,-247.1319,-251.8121,-256.3858,-260.8577,-266.9917,-276.2686,-283.4093,-292.3733,-301.5821,-312.6726,-333.1261,-347.7538,-366.7231,-382.4511,-411.5966,-391.7949,-287.2871,-89.32331,88.72884,0.1109423,0.1106718,0.8190299
-20.80453,45.69882,4.68028,-20.45628,-43.09663,-56.62786,-66.86017,-76.61443,-89.42247,-103.9837,-110.1373,-114.9628,-115.3433,-102.2743,-98.47276,-95.32206,-97.81249,-100.1791,-97.42167,-79.91368,-74.51524,-90.48395,-120.1175,-140.5885,-166.1135,-208.1064,-247.5259,-252.4846,-256.0023,-262.636,-269.1555,-276.1557,-282.2623,-290.7121,-301.327,-313.1881,-334.0313,-348.7713,-366.8523,-383.4354,-411.2263,-390.8289,-287.6442,-94.1647,87.84814,-0.4437117,-0.8836404,1.053104
-23.45012,45.09435,3.20154,-21.67389,-43.33806,-57.73822,-66.98777,-76.9906,-89.79352,-104.5983,-110.0187,-113.198,-114.5101,-101.3196,-98.23432,-97.12965,-99.02171,-99.78418,-99.25238,-85.72321,-74.51524,-89.87091,-118.9437,-140.3281,-168.8282,-207.2061,-246.4753,-252.4846,-256.0023,-261.858,-268.314,-276.2686,-283.868,-292.7566,-302.3475,-313.5748,-334.4193,-348.6441,-367.4981,-384.6384,-412.4605,-393.2437,-287.5251,-91.25987,87.73804,0.4437341,-0.4418363,0.9360635
-23.69063,45.94061,1.353721,-22.76974,-44.06237,-59.46545,-69.66727,-78.99689,-91.40139,-105.7045,-111.6802,-115.341,-116.4146,-102.3936,-99.54568,-95.92459,-97.1407,-99.91582,-97.02937,-87.14333,-74.38404,-89.7483,-118.4221,-140.1979,-165.9842,-206.1771,-245.6874,-252.4846,-256.6414,-261.9692,-268.5544,-276.1557,-282.2623,-292.1177,-302.0924,-313.9615,-334.1606,-348.5169,-366.8523,-383.5448,-411.8434,-392.64,-287.1682,-89.92849,91.15076,-0.4437117,0.553354,1.638291
-24.41215,45.45704,0.7383966,-23.62207,-43.09663,-60.94592,-69.28449,-79.62384,-91.40139,-107.0565,-112.1549,-116.0973,-116.5336,-104.3031,-99.66489,-97.37067,-98.48427,-98.59943,-98.4678,-79.52638,-74.12167,-90.36134,-119.335,-141.6298,-167.4062,-209.6498,-247.6571,-253.2918,-255.8745,-262.8583,-269.0353,-277.1714,-282.9505,-292.3733,-303.3681,-314.8636,-334.8072,-349.5345,-368.7899,-386.4977,-413.0776,-392.0363,-288.3582,-93.80161,86.85735,-0.1109194,0.1106718,1.053104
-25.25392,45.09435,-0.3691863,-24.59616,-43.70021,-61.43941,-70.94323,-80.87775,-92.88558,-106.4419,-113.8165,-115.9713,-118.4381,-103.229,-100.7378,-98.2142,-99.82785,-99.25762,-99.9062,-81.33379,-73.33454,-89.99352,-119.335,-140.3281,-167.2769,-208.7495,-246.2127,-253.9643,-256.3857,-264.0809,-269.997,-276.6072,-284.6709,-294.4178,-303.7508,-315.6369,-335.4538,-349.5345,-370.0816,-386.3883,-412.3371,-392.2778,-290.1434,-96.82748,81.79333,-0.4437117,0.6640242,1.053104
-26.57672,44.73167,-1.476769,-25.69201,-44.90738,-61.56279,-71.70881,-81.12855,-93.38031,-108.0398,-114.0538,-116.4755,-117.6049,-103.945,-100.7378,-98.93723,-101.5745,-101.1006,-100.6908,-81.33379,-74.7776,-91.34219,-122.2042,-142.9316,-167.794,-211.1933,-247.6571,-254.2333,-258.0472,-263.5252,-270.9587,-277.7357,-284.9003,-295.0568,-305.0266,-316.2814,-336.747,-351.824,-371.89,-387.5913,-412.4605,-393.3645,-290.0243,-95.73816,80.91264,-0.1109194,0.1106718,1.638291
-25.01342,45.09435,-1.845964,-25.57025,-43.70021,-62.91989,-71.964,-82.50785,-94.86451,-109.7605,-114.5285,-118.8706,-119.2713,-106.2125,-101.5723,-100.2628,-99.82785,-100.574,-100.037,-80.17188,-75.30236,-92.93605,-119.7262,-143.3221,-167.5355,-211.7077,-249.1016,-253.6953,-257.536,-264.3032,-270.3577,-278.3,-285.2444,-294.8012,-304.1335,-315.1214,-335.9711,-350.6793,-370.4691,-386.1695,-412.4605,-393.7267,-290.2624,-96.34332,83.88499,0.8874571,0.553354,0.5849498
-25.37418,44.97345,-0.7383806,-25.44849,-44.30379,-61.43941,-71.58121,-81.12855,-94.49345,-107.794,-114.7659,-116.9797,-118.2,-104.1837,-101.6916,-99.66026,-100.7683,-101.3638,-100.9523,-84.174,-75.30236,-92.32303,-120.6392,-144.3634,-169.4745,-211.8363,-247.9198,-254.7714,-258.6863,-266.0815,-272.6417,-278.3,-285.2444,-294.8012,-304.6438,-316.2814,-337.5229,-351.6968,-370.4691,-386.9351,-412.4605,-393.7267,-290.6194,-93.92263,84.87578,0.3328035,-0.5522881,1.872365
-25.13367,44.12718,-0.8614454,-24.96144,-44.66595,-61.31604,-71.32603,-80.75237,-94.12241,-107.794,-113.3417,-116.6016,-117.4858,-103.945,-100.6186,-99.78077,-103.3211,-102.6802,-102.26,-82.3666,-76.22068,-95.14296,-121.0304,-143.7126,-169.6038,-212.0936,-250.1521,-256.2511,-258.4307,-265.7481,-272.7619,-279.6542,-286.1619,-295.6957,-305.1541,-316.5391,-337.1349,-352.5872,-370.8566,-387.3726,-413.0776,-395.0548,-291.3334,-96.5854,85.42621,0.3328035,0.1106718,0.8190234
-23.93113,44.00631,-0.4922511,-26.17906,-44.90738,-61.31604,-71.19843,-80.87775,-93.99873,-108.0398,-113.5791,-116.8537,-117.4858,-104.8998,-100.6186,-100.0218,-102.9181,-103.3384,-102.1292,-76.94437,-77.53255,-95.26555,-122.465,-145.1445,-169.9916,-210.5501,-248.0511,-256.1165,-260.4756,-267.0818,-273.2427,-280.1056,-286.7354,-296.4624,-306.4298,-318.4724,-339.3334,-353.3504,-371.5025,-388.2475,-413.6947,-395.417,-292.4045,-95.85919,83.88499,-0.5546419,-0.6627399,0.9360635
-24.05138,44.1272,-0.4922511,-25.20497,-45.0281,-61.06929,-71.70881,-80.2508,-94.86451,-107.0565,-115.0033,-117.2318,-119.8664,-105.2578,-101.5723,-98.81672,-103.7242,-103.9966,-103.8291,-89.72534,-77.92612,-95.75598,-123.6388,-147.3575,-171.6721,-211.1933,-250.1521,-257.4617,-262.0093,-269.527,-275.647,-281.347,-287.7676,-297.1013,-307.578,-319.6323,-339.98,-354.2408,-373.4401,-391.091,-414.682,-396.2622,-293.4756,-98.88506,82.1236,-0.1109194,0.4426839,1.404211
-25.01342,44.00631,-1.353704,-25.20497,-44.90738,-61.31604,-71.19843,-81.25394,-93.87505,-108.7772,-114.4099,-117.9882,-119.2713,-105.1384,-102.2876,-100.0218,-105.3365,-104.2599,-103.0445,-87.91794,-78.1885,-97.47246,-125.0734,-147.2273,-173.0941,-216.2094,-251.8591,-258.8069,-260.9868,-269.4159,-277.5703,-282.4756,-289.3733,-300.0404,-309.1089,-320.1479,-340.1093,-354.3679,-374.2151,-391.3097,-414.682,-396.1414,-294.7847,-98.27988,79.92184,-0.1109194,3.21E-06,1.521251
-25.8552,43.40183,-1.722899,-26.05729,-45.39024,-62.54977,-71.70881,-81.25394,-94.12241,-108.0398,-114.0538,-117.2318,-118.081,-105.0191,-101.6916,-101.1063,-106.9488,-106.6294,-106.8367,-90.62905,-79.63156,-97.47246,-127.2906,-148.529,-174.2575,-216.4666,-252.647,-259.883,-262.7762,-272.7502,-278.6523,-283.6041,-290.5203,-300.4237,-311.15,-321.6945,-343.0836,-357.8022,-378.0904,-393.7157,-414.682,-396.8659,-296.6888,-101.3058,80.3622,-0.1109194,0.3320137,1.521251
-24.5324,43.76451,-1.353704,-25.69201,-45.63168,-60.45243,-71.45361,-81.12855,-94.24609,-108.0398,-114.7659,-117.484,-117.8429,-104.8998,-100.7378,-100.0218,-108.5611,-107.9458,-107.7521,-92.69467,-80.68107,-99.06632,-127.8122,-150.3514,-176.0673,-221.8686,-254.2228,-260.5555,-264.9489,-272.3057,-278.6523,-285.9741,-293.3876,-302.8517,-312.6809,-323.37,-343.6009,-358.4382,-378.9946,-395.0281,-415.7928,-398.7977,-298.1169,-102.153,78.93105,-0.4437117,0.1106718,0.9360635
-23.57038,44.85257,-0.6153159,-25.69201,-44.54523,-62.05628,-71.07083,-81.00315,-93.50399,-109.3918,-113.6978,-117.61,-118.5571,-106.3318,-101.6916,-99.41925,-108.6954,-108.3407,-107.3598,-93.59837,-80.02512,-99.67935,-129.2469,-149.8307,-178.1356,-218.0101,-254.6167,-261.4972,-264.1821,-272.7502,-278.8927,-286.7641,-293.2729,-303.1072,-312.936,-324.1432,-346.4459,-360.3461,-378.8654,-395.2468,-415.6693,-398.6769,-298.593,-100.7006,83.33455,0.3328035,3.21E-06,0.7019834
-24.05138,44.369,-0.3691863,-25.20497,-44.78666,-61.31605,-69.92247,-80.50157,-93.25663,-107.4252,-112.9857,-116.7276,-116.4146,-103.7064,-100.7378,-100.0218,-107.2175,-107.9458,-107.7521,-92.30737,-81.20582,-99.43414,-128.8556,-151.2626,-179.1698,-220.8397,-255.6672,-262.9768,-265.8436,-273.306,-279.2533,-285.9741,-293.8464,-302.5961,-313.4463,-324.6588,-346.1873,-360.3461,-379.2529,-397.2154,-417.3972,-401.5747,-299.188,-102.032,78.60079,0.8874571,-0.6627399,0.3508697
-23.20961,43.64363,-0.7383806,-25.20497,-45.39024,-60.82256,-70.56045,-80.50157,-93.25664,-107.1794,-113.5791,-116.0973,-117.7239,-103.7064,-100.6186,-99.17824,-108.6954,-110.447,-108.5367,-92.82377,-82.5177,-100.0472,-128.5947,-152.0437,-177.1014,-220.8397,-256.7177,-263.1113,-266.3548,-271.5276,-279.1331,-287.554,-294.3052,-303.235,-314.5945,-325.561,-346.9632,-360.4733,-379.8987,-396.5592,-417.5207,-400.6088,-298.3549,-100.5796,79.92184,-0.2218496,-0.3313844,1.170137
-22.7286,43.76451,0.2461376,-24.71792,-44.06237,-61.56279,-69.92247,-80.75237,-93.13296,-108.6543,-113.4604,-117.7361,-118.2,-105.0191,-100.857,-99.29874,-106.0083,-107.156,-106.4444,-84.81952,-82.78008,-100.6602,-126.7689,-148.0083,-176.3258,-221.6114,-257.1117,-262.1697,-265.2046,-270.8608,-277.5703,-286.9897,-292.9288,-301.5738,-312.5533,-324.6588,-344.1181,-358.8198,-378.3486,-395.2468,-418.3846,-401.6954,-296.6888,-98.52195,81.57315,-0.4437117,3.21E-06,1.170137
-23.57038,43.88541,0.2461376,-24.59616,-44.42451,-61.19268,-70.81564,-80.75237,-94.2461,-107.1794,-114.5285,-117.2318,-118.4381,-103.4677,-101.5723,-99.78077,-105.8739,-106.761,-105.2676,-84.94862,-81.46819,-97.71767,-127.0297,-149.7006,-175.6795,-222.1259,-255.4046,-261.9007,-265.588,-271.9722,-278.2916,-285.1841,-292.9288,-302.8517,-312.6809,-323.7566,-343.7302,-358.311,-377.0569,-394.7,-418.0143,-400.7295,-297.5219,-100.9426,80.58237,0.4437341,0.7746944,1.638291
