-131.6784,36.87346,32.28339,3.777601,-21.48831,-40.35018,-52.44183,-64.95296,-80.76466,-102.7545,-111.7988,-118.3663,-121.1757,-112.06,-105.2679,-103.5164,-98.34989,-99.25757,-97.68314,-100.0534,-103.9013,-111.4494,-130.0293,-153.7359,-179.299,-202.5757,-231.7682,-260.2864,-276.835,-286.0875,-297.4569,-304.4821,-310.1328,-344.5094,-363.1993,-378.9185,-401.2767,-415.8033,-440.0932,-469.8335,-533.409,-538.4912,-452.4709,-100.7005,84.32526,-0.3327794,-0.4418363,0.9360121
-132.7607,35.54361,32.52984,4.021314,-21.72974,-39.48642,-52.31423,-63.94983,-80.76466,-101.8942,-111.3241,-117.8621,-121.4137,-111.4633,-104.9103,-102.4319,-98.34989,-100.3107,-97.55238,-98.76236,-102.4583,-111.9399,-131.203,-152.5643,-177.6184,-205.0195,-232.1621,-260.1519,-276.7072,-286.421,-298.7795,-303.8051,-311.2798,-343.8705,-363.8372,-378.9185,-401.2767,-416.0577,-440.9974,-470.9272,-534.7666,-539.2156,-453.066,-102.5161,81.24282,-0.1109182,-0.4418363,1.287126
-133.843,36.26898,29.94205,2.680892,-22.2126,-40.96716,-53.97297,-65.9561,-82.86726,-103.1233,-112.7483,-118.7445,-123.5563,-112.06,-106.3409,-102.7934,-99.29038,-98.99429,-98.2062,-99.53696,-103.639,-111.6947,-131.3335,-153.7359,-178.1355,-206.3056,-231.2429,-259.2103,-276.835,-285.9764,-295.8939,-303.9178,-310.3622,-343.8705,-362.5615,-376.7275,-399.5956,-414.2769,-439.3181,-468.3024,-532.9153,-537.6461,-451.8759,-98.88503,83.22439,-0.1109182,0.5533107,1.989353
-132.881,36.51078,31.54402,2.315322,-21.36759,-40.84376,-52.95221,-65.57993,-81.01202,-103.1233,-111.7988,-118.8705,-122.1279,-112.6567,-106.2216,-103.5164,-95.93146,-98.86266,-96.89855,-96.43854,-101.0152,-110.1008,-129.638,-153.4755,-176.455,-202.8329,-231.3742,-257.5961,-275.5569,-284.865,-295.2927,-303.015,-309.2153,-340.0369,-360.5203,-375.9542,-398.0438,-413.005,-438.0264,-468.5211,-533.6558,-537.8875,-451.5189,-99.12711,83.44461,-0.6655717,0.2213002,1.287126
-133.6025,36.38988,32.65307,3.777601,-21.12615,-39.98,-51.42106,-64.20061,-81.25939,-100.788,-111.3241,-116.7276,-121.8898,-110.9859,-105.7448,-102.3114,-95.25967,-97.41463,-93.23712,-95.01844,-100.0969,-108.6295,-127.9426,-150.3514,-176.455,-201.0323,-230.9803,-257.5961,-274.0232,-283.9758,-294.8118,-301.6608,-309.1006,-340.2925,-360.903,-374.9231,-397.6558,-412.8778,-436.6055,-467.3181,-531.6812,-537.0424,-451.3999,-100.8216,81.24287,-0.7765027,-0.110484,1.404159
-133.9632,36.26898,30.80465,3.168318,-21.97118,-40.72037,-54.10057,-65.70531,-82.49622,-102.5087,-112.7483,-119.1226,-124.0324,-112.418,-107.0561,-103.8779,-94.45351,-96.62479,-94.28324,-96.69675,-99.57214,-107.7713,-128.3338,-148.9194,-175.8086,-202.3184,-229.2732,-256.9235,-274.151,-283.6424,-293.9701,-301.4351,-307.4949,-336.2034,-359.8824,-374.4076,-396.3626,-411.8602,-437.1222,-466.2244,-531.8046,-536.1973,-450.3288,-96.94848,83.77487,0.2218729,0.5533685,1.989353
-135.0455,35.42271,29.57236,0.4874743,-21.12615,-42.3245,-54.73855,-67.33541,-82.86726,-105.3357,-114.1724,-120.8874,-124.9846,-114.6854,-108.4867,-105.806,-93.78174,-96.62479,-93.23712,-93.21103,-99.30975,-106.3,-126.7688,-148.1384,-174.1281,-200.3892,-228.2227,-255.5784,-274.0232,-282.3086,-293.4892,-300.1936,-307.839,-338.2479,-359.2446,-373.6343,-395.716,-410.8427,-435.8305,-466.1151,-531.5578,-535.835,-450.4478,-98.03779,84.21523,0.3328039,0.1106878,0.9360057
-135.5265,35.54361,30.43496,1.949753,-21.36759,-41.46074,-53.59019,-65.70531,-82.86726,-102.5087,-113.4603,-118.4924,-123.1992,-111.8213,-106.6985,-103.7574,-94.05045,-95.04513,-93.23712,-92.04912,-99.44093,-106.4226,-125.595,-147.6177,-173.094,-199.6174,-229.2732,-255.3094,-272.4895,-282.9755,-293.7296,-300.7579,-305.7744,-338.2479,-358.9895,-373.1187,-395.8453,-411.6058,-436.218,-464.6934,-531.1875,-534.8691,-449.0197,-98.64297,82.45383,0.1109423,-0.4418363,1.638233
-135.0455,35.18095,29.69559,0.853044,-22.45404,-41.70753,-54.86614,-66.08149,-83.48568,-103.0004,-113.3417,-118.8705,-123.3182,-112.418,-107.1753,-104.36,-95.12532,-94.25529,-95.06784,-95.66394,-98.52262,-106.6678,-126.508,-148.7893,-173.4818,-198.5885,-227.4348,-254.6368,-272.4895,-283.4201,-293.7296,-299.7422,-307.0361,-338.8869,-359.117,-372.6032,-395.4574,-409.5707,-434.9263,-463.8184,-530.5704,-535.4727,-449.4958,-98.64297,84.43539,0.3328039,0.1106878,0.9360057
-133.9632,35.54364,29.20267,0.1219047,-22.0919,-43.31166,-54.99374,-68.08776,-84.1041,-105.2128,-114.7658,-120.6353,-124.9846,-113.9694,-108.3675,-105.2035,-96.46889,-94.91349,-93.10635,-94.24384,-98.785,-106.6678,-127.2905,-147.3574,-172.3184,-198.8457,-227.0408,-255.1749,-271.7227,-281.7529,-293.4892,-299.6293,-306.3479,-337.4812,-359.3722,-373.8921,-396.7506,-411.8602,-435.5721,-464.6934,-530.0767,-533.541,-450.4478,-101.9109,82.12357,0.3328039,1.61E-05,1.287119
-133.7227,35.54364,28.83299,1.096706,-22.33332,-42.69469,-54.86614,-66.58306,-84.59882,-103.9837,-115.1219,-119.6269,-125.1036,-113.6114,-108.7251,-105.565,-94.45353,-95.57169,-93.76018,-96.43854,-99.04738,-106.913,-126.508,-147.8781,-173.6111,-200.9036,-227.1722,-253.4262,-272.1061,-281.6418,-292.6476,-298.9522,-306.4626,-335.9478,-359.3722,-373.5054,-396.6213,-411.097,-434.7971,-464.8027,-529.7065,-535.2313,-450.5668,-100.8216,80.58234,0.3328039,0.5533685,0.9360057
-133.362,35.90632,29.44913,1.096706,-21.97117,-40.72037,-53.97297,-66.20689,-83.60936,-103.7378,-113.1043,-120.3832,-123.9133,-113.9694,-107.533,-105.4445,-95.7971,-95.57169,-96.11397,-95.53484,-98.65381,-107.4035,-127.16,-149.8307,-173.2232,-199.2316,-227.3035,-253.0226,-271.7227,-281.7529,-292.1666,-299.855,-305.3156,-335.82,-358.224,-374.5365,-396.7507,-410.5883,-434.4096,-464.4746,-529.5831,-533.6617,-450.4478,-99.73227,82.34374,-0.110919,-0.110484,1.287119
-133.7227,35.30184,29.3259,0.3655666,-22.69547,-42.94148,-55.24894,-67.08463,-84.35146,-104.4753,-114.1724,-119.5008,-123.3182,-113.492,-107.7714,-105.6855,-95.7971,-94.78185,-93.89095,-94.37293,-98.12905,-108.6295,-126.6384,-148.5289,-173.3525,-200.0033,-228.2227,-254.5023,-271.0836,-281.9752,-292.7678,-299.7422,-305.6597,-336.3312,-358.8619,-374.021,-396.492,-409.3163,-435.0555,-464.9121,-530.2002,-534.5069,-449.3767,-101.3057,80.9126,-0.110919,-0.4418363,1.170079
-134.6848,35.90632,28.58653,1.462276,-23.17834,-41.21394,-54.61096,-66.20689,-83.36199,-103.2462,-113.6977,-118.7445,-122.485,-112.6567,-106.6985,-103.3959,-95.5284,-96.09824,-95.06784,-96.18034,-98.65381,-108.2617,-129.638,-150.3514,-175.033,-201.2895,-227.1722,-254.2332,-271.467,-282.4198,-292.5273,-299.2907,-306.2332,-336.8423,-359.2446,-374.021,-395.1988,-409.3163,-433.7637,-462.9435,-529.3362,-532.4543,-447.8296,-98.76399,80.14198,-0.3327802,0.4426983,1.638233
-132.2797,36.269,30.68142,2.193415,-22.09189,-40.96716,-53.59019,-65.83069,-82.12517,-103.0004,-112.3922,-118.9966,-122.485,-112.776,-105.6256,-104.4805,-95.39404,-96.62479,-93.76018,-95.79304,-98.26023,-106.4226,-128.7251,-150.091,-173.2232,-200.0033,-226.3843,-253.4262,-271.467,-281.4194,-291.6857,-300.1936,-305.201,-335.5645,-357.331,-372.2166,-393.9056,-408.5531,-433.5054,-462.6154,-528.7192,-532.5751,-445.2114,-96.3433,82.12357,-0.3327802,0.221358,2.10638
-133.362,35.30184,30.1885,1.218562,-22.2126,-41.95432,-54.35578,-65.83069,-83.11462,-103.2462,-113.1043,-118.8705,-122.366,-112.1793,-106.5793,-103.3959,-94.31917,-95.44004,-93.89095,-94.50204,-98.78499,-107.4035,-126.3776,-148.5289,-173.2233,-199.103,-227.0408,-252.3501,-269.6777,-279.7523,-290.1227,-299.855,-303.4805,-336.7145,-356.0553,-369.1234,-391.3193,-406.1364,-430.0178,-459.5532,-527.2383,-530.6432,-443.7833,-97.91675,82.45383,-0.110919,0.221358,1.287119
-132.1594,35.78542,29.3259,1.827845,-22.9369,-41.58413,-55.75932,-66.58305,-84.22777,-103.7379,-114.1724,-119.3748,-124.2704,-113.0147,-106.9369,-103.9984,-93.64739,-93.99202,-92.19101,-94.50204,-97.47311,-105.0739,-125.3342,-147.8781,-172.8354,-197.045,-225.0712,-251.9465,-269.4221,-279.9745,-290.6036,-296.1308,-303.2512,-335.6923,-354.9071,-369.8967,-392.7418,-408.0443,-432.2136,-460.6469,-526.9915,-529.9188,-445.2114,-101.5478,78.16042,0.7765265,-0.110484,1.98934
-130.8366,35.66452,30.80464,2.071558,-21.85045,-41.46074,-53.07981,-65.95609,-82.12516,-104.1066,-112.5109,-119.1226,-122.366,-112.5373,-105.864,-103.5164,-95.66273,-95.57169,-93.89095,-96.18034,-96.81716,-107.0356,-127.6818,-148.5289,-172.4477,-199.103,-225.9904,-252.7536,-269.6777,-279.0854,-291.4452,-295.9051,-303.4805,-335.9478,-355.6726,-369.3812,-391.7072,-406.8995,-430.7928,-458.7877,-526.7446,-530.0396,-443.6643,-96.58537,83.88496,0.6655958,0.5533685,0.584892
-131.0771,35.54364,31.66725,3.168267,-22.45403,-40.35018,-52.69703,-65.45451,-82.00148,-102.7546,-112.1549,-118.2402,-121.7708,-111.702,-105.6256,-102.5524,-94.31917,-94.65021,-93.62942,-96.18034,-97.73548,-106.4226,-125.7255,-147.4876,-172.0598,-198.7171,-224.8086,-251.0049,-269.1665,-277.6405,-288.3192,-297.1465,-303.8246,-334.7978,-354.1417,-369.1234,-391.8366,-406.1364,-429.501,-457.9127,-525.6339,-529.1944,-442.5933,-97.06949,85.20601,0.1109423,-1.214993,1.287119
-132.881,36.14811,31.17433,2.924554,-23.29906,-40.47358,-53.07981,-65.07834,-82.00148,-101.6484,-111.5614,-117.8621,-121.1757,-110.1506,-104.195,-100.7448,-93.91609,-94.38693,-93.89095,-94.50204,-97.34192,-106.4226,-124.8125,-147.097,-171.672,-196.4019,-224.4147,-250.6014,-268.9109,-278.6408,-289.1608,-295.5666,-302.7924,-333.9033,-355.4174,-369.51,-392.4832,-406.7723,-430.7928,-459.1157,-525.7573,-530.1603,-444.0214,-100.4585,82.67394,0.8874571,-0.6627399,0.701932
-129.9949,36.63169,34.62472,6.21468,-21.36759,-37.2653,-49.12434,-62.5705,-79.0331,-100.2963,-108.9505,-115.467,-117.8429,-110.1506,-102.6452,-101.1063,-95.93146,-94.78185,-94.02172,-96.43854,-96.81716,-108.0165,-127.1601,-147.7479,-172.1891,-198.4599,-225.4651,-251.6775,-268.0162,-279.6411,-290.3632,-297.4851,-302.9071,-334.67,-355.6726,-369.8967,-391.7072,-406.1364,-430.1469,-458.6783,-525.387,-528.2286,-441.8792,-97.06949,80.69238,-0.6655725,-0.110484,1.170079
-128.9126,36.02722,35.61055,6.092824,-21.48831,-36.77172,-49.12434,-61.94355,-78.66205,-99.06723,-109.3065,-115.467,-120.3425,-108.9572,-103.2413,-99.78075,-94.31917,-95.17677,-93.62942,-92.95283,-97.47311,-106.3,-125.3342,-146.8367,-172.4477,-197.4309,-224.6773,-250.8704,-267.3772,-277.196,-288.1989,-297.1465,-302.6777,-332.7532,-352.9936,-367.4479,-389.5088,-404.4828,-429.1136,-458.7877,-524.7699,-527.8663,-440.8082,-95.25397,85.64632,-0.110919,0.6639873,1.521193
-129.5139,36.3899,33.51567,4.996115,-22.09189,-38.25246,-51.29348,-63.19746,-79.28046,-99.68179,-109.6625,-115.467,-119.7474,-108.8379,-102.7644,-99.78074,-90.96024,-94.38693,-91.14488,-92.69463,-97.60429,-104.3383,-124.6821,-147.2272,-170.1208,-195.8875,-223.4955,-250.8704,-267.7606,-276.6402,-287.5978,-294.6637,-302.1042,-335.3089,-354.652,-367.8346,-389.8968,-404.61,-429.2427,-458.3502,-524.6465,-527.2626,-442.8313,-99.73225,80.58229,-0.110919,-0.1104807,1.521193
-128.6721,36.02722,36.34992,6.823964,-20.28114,-36.27814,-48.10358,-61.56737,-77.5489,-99.19013,-108.9505,-115.3409,-118.2,-108.7185,-101.5723,-99.05769,-93.51303,-93.72874,-92.97559,-94.63113,-97.21073,-105.8096,-125.0734,-147.6177,-171.5428,-198.074,-225.4651,-250.7359,-267.3772,-280.0857,-289.4013,-295.5666,-302.6777,-334.67,-355.4174,-368.3501,-391.8366,-406.5179,-430.7928,-460.2094,-523.2889,-526.176,-443.9024,-98.03778,81.57307,0.6655958,-0.1104807,1.404159
-127.8303,36.7526,38.32158,9.139237,-20.52256,-33.31666,-46.18964,-58.55796,-75.4463,-95.87153,-106.4582,-112.4416,-116.2955,-106.9285,-100.1417,-97.25011,-96.46889,-93.46546,-94.67554,-96.69675,-96.94835,-105.5644,-126.508,-148.0083,-172.7062,-199.103,-224.4147,-251.6775,-268.144,-280.6414,-289.762,-296.018,-303.7099,-334.1588,-355.6726,-369.51,-391.5779,-406.6451,-430.6636,-459.4438,-523.1655,-527.8663,-445.3305,-97.91673,83.55464,0.2218729,0.3319768,0.4678519
-128.9126,36.6317,36.7196,8.895525,-20.16042,-33.93364,-46.95522,-58.93414,-75.94103,-96.4861,-106.8142,-112.6938,-115.9384,-105.9737,-99.90327,-97.49113,-95.5284,-95.30841,-93.89095,-95.27664,-96.81716,-107.4035,-129.2468,-149.0496,-171.8013,-198.9743,-224.6773,-252.2155,-268.0162,-279.7523,-291.2048,-296.1308,-303.8246,-335.4367,-355.545,-370.5411,-393.7763,-407.9171,-432.0845,-460.5375,-522.7952,-526.7796,-447.4727,-100.9426,81.90334,0.3328039,-0.5522849,0.9360057
-127.8303,36.87349,38.69126,9.382901,-18.5911,-33.44006,-45.42407,-58.43258,-74.95157,-96.36318,-105.3901,-111.5592,-115.1052,-105.4964,-99.54564,-96.8886,-95.25967,-94.91349,-95.1986,-96.30945,-97.99786,-107.1582,-126.8992,-149.31,-172.9647,-201.5467,-226.5156,-252.081,-268.144,-281.7529,-291.9262,-297.7108,-305.4303,-336.459,-358.4792,-373.3765,-396.492,-410.2066,-434.9263,-464.9121,-524.1528,-529.0737,-449.9718,-105.905,73.86697,0.9983877,-0.1104807,1.404159
-127.9505,37.47797,39.06094,9.74847,-18.59111,-32.82308,-45.67926,-57.55483,-74.58053,-94.39661,-105.5087,-110.0466,-115.3433,-103.945,-99.90327,-96.28606,-98.75296,-96.36152,-99.77538,-98.76236,-98.52261,-110.1008,-131.9856,-153.4755,-175.9379,-203.2188,-227.5662,-253.5607,-270.828,-285.4207,-295.0522,-298.9522,-307.1508,-341.6982,-361.5409,-376.7275,-399.337,-411.8602,-436.218,-465.3495,-524.2762,-528.8322,-449.6148,-102.395,77.9402,-0.3327802,0.3319768,1.287119
-128.9126,36.99439,36.7196,8.895474,-18.83254,-33.44005,-46.31724,-58.30718,-74.7042,-94.51952,-105.2714,-110.2987,-115.2242,-104.8997,-99.06878,-96.04505,-102.1119,-98.33611,-99.64462,-97.21315,-99.70331,-113.1659,-132.6377,-153.085,-176.7135,-203.7332,-230.1924,-255.5784,-270.7002,-284.6426,-296.0141,-301.7736,-306.4626,-341.0592,-361.6685,-375.3098,-397.2679,-411.733,-436.8639,-465.6776,-524.0294,-528.8322,-449.1387,-101.0636,80.47221,-0.110919,0.5533171,1.170079
-127.8303,36.38992,36.96606,7.676909,-18.34967,-34.9208,-46.44483,-58.43258,-75.19894,-95.74862,-105.1527,-110.929,-114.6291,-105.2577,-98.47271,-96.16557,-99.82783,-99.12593,-99.64462,-99.79517,-100.3593,-111.572,-131.5943,-153.2152,-177.4892,-204.2477,-228.748,-255.5784,-271.7227,-284.9761,-295.2927,-302.1122,-309.4446,-341.9537,-362.8166,-375.9542,-398.949,-412.6234,-437.6389,-467.0994,-524.3997,-529.0737,-449.8528,-103.7264,80.91256,-0.3327802,0.5533171,1.404159
-127.3493,37.35707,37.5822,9.504758,-18.59111,-33.81024,-46.70003,-57.80563,-75.32262,-93.90495,-106.1021,-110.4247,-115.5813,-104.4224,-99.78407,-95.92455,-101.4401,-100.574,-99.77538,-100.9571,-101.4088,-112.4303,-134.3331,-155.0376,-177.4892,-205.5339,-230.5864,-257.1926,-273.512,-287.3101,-297.3366,-302.4507,-310.3622,-344.765,-363.7096,-377.7585,-399.8542,-414.6585,-440.4807,-469.0679,-524.3997,-530.6432,-450.4478,-103.8474,77.0595,-0.110919,0.442647,1.638233
-129.0328,37.11529,36.96606,9.382901,-18.34967,-34.42721,-47.08281,-58.55798,-75.81734,-95.74862,-105.5087,-111.3071,-115.2242,-105.4964,-98.71114,-96.28606,-101.8432,-101.1005,-101.6061,-100.828,-102.4583,-114.7598,-134.4635,-155.6884,-180.0746,-206.8201,-232.8187,-257.3271,-273.1285,-287.3101,-297.6973,-304.1435,-311.2797,-344.765,-362.3063,-376.2119,-398.5611,-413.3865,-437.6389,-466.4431,-523.9059,-530.2811,-449.7338,-100.5795,81.02264,-0.5546415,0.5533171,0.584892
-128.6721,37.11529,37.08929,8.773618,-17.74609,-35.04419,-46.82762,-58.93415,-75.94102,-95.99443,-105.6274,-111.8114,-116.1765,-105.9737,-98.94957,-96.8886,-99.96217,-99.65249,-99.12156,-98.89146,-101.1464,-111.2042,-131.8552,-154.1264,-179.299,-202.8329,-230.0611,-257.0581,-272.7451,-284.6426,-294.5713,-303.2407,-309.2152,-340.4203,-360.2652,-374.6654,-397.2679,-412.8777,-437.5098,-465.6776,-524.3997,-530.5225,-448.4247,-102.395,78.82089,0.3328039,0.2213066,1.287119
-129.2733,37.71976,36.34992,8.286192,-18.10823,-34.7974,-47.72079,-59.18493,-76.31207,-95.5028,-107.289,-112.5677,-118.438,-106.8091,-100.9762,-97.97314,-97.40939,-99.38921,-95.46013,-96.18034,-100.884,-111.3268,-130.1597,-152.1738,-175.9379,-202.8329,-229.2732,-256.6545,-273.0007,-282.8643,-294.6915,-301.0965,-309.4446,-338.5035,-360.01,-373.1187,-395.9747,-411.6058,-436.218,-465.0214,-524.2762,-530.8847,-449.2578,-100.4585,80.03186,1.20E-05,-3.53E-05,1.404159
-129.2733,38.20334,35.48732,8.286192,-17.38394,-34.674,-47.338,-58.80876,-75.56998,-95.5028,-105.6274,-112.0635,-115.2242,-105.9737,-99.30721,-96.7681,-95.7971,-98.07282,-96.37549,-98.11685,-101.4088,-109.6104,-128.073,-151.5229,-175.8086,-203.476,-229.7984,-255.9819,-272.8729,-283.8646,-293.4892,-301.7736,-308.4124,-339.0146,-359.7549,-374.4076,-397.7852,-412.8777,-437.2514,-465.7869,-524.523,-530.764,-451.0429,-101.7898,81.79326,0.1109423,-0.1104807,1.170079
-127.5898,37.35707,36.10347,7.433196,-17.26322,-34.9208,-47.4656,-58.93415,-75.56998,-96.24025,-105.5088,-111.1811,-114.153,-104.8997,-98.23428,-95.68354,-98.08117,-98.46774,-97.68314,-99.27876,-99.96568,-109.4877,-129.8989,-152.5643,-176.0672,-203.2188,-230.3237,-256.52,-273.1285,-285.4207,-296.0141,-300.5322,-308.5271,-339.2702,-360.6479,-375.3098,-398.3025,-412.6234,-436.8639,-467.2087,-525.0167,-532.5751,-451.8759,-99.49019,83.77483,1.20E-05,0.442647,0.8189656
-125.1847,38.32424,36.84283,9.382901,-17.26322,-32.3295,-45.80685,-56.80249,-74.7042,-94.15076,-104.7967,-110.0466,-113.9149,-104.4224,-97.99585,-95.32202,-99.96217,-97.94118,-98.07544,-98.76236,-100.7528,-112.4303,-131.4639,-151.6531,-176.9721,-204.3763,-230.849,-256.9235,-273.3842,-286.3098,-297.0962,-303.015,-309.5593,-339.6536,-362.4339,-378.1452,-400.8888,-414.4041,-439.1891,-468.193,-525.387,-531.7299,-453.4231,-103.6054,79.81168,-0.3327802,-1.21499,1.98934
-124.7037,38.44513,35.98024,8.408049,-17.02178,-35.04419,-47.08281,-59.31032,-75.19893,-96.24025,-105.5088,-111.4332,-115.8194,-105.9737,-99.188,-97.12962,-99.96217,-99.38921,-98.9908,-100.5698,-101.1464,-110.8364,-132.3768,-152.9548,-178.394,-206.3056,-230.3237,-257.5961,-274.4066,-287.3101,-297.2164,-303.5793,-310.9357,-342.2093,-362.8166,-377.6297,-400.3715,-414.5313,-438.8015,-468.7398,-525.8806,-533.4202,-452.471,-103.0002,77.83011,-0.2218492,-1.104541,0.701932
-127.1088,37.23619,35.85701,7.676909,-16.90106,-35.16758,-47.08281,-58.68336,-75.19893,-95.13406,-104.0846,-109.7945,-113.9149,-104.1837,-98.23428,-95.44252,-99.96217,-100.4423,-99.25233,-99.66606,-102.1959,-111.0816,-133.1593,-154.1264,-177.3599,-204.6336,-230.849,-257.5961,-275.6847,-285.8652,-297.2164,-303.9178,-310.2475,-340.8036,-363.7096,-377.5008,-400.5008,-415.1673,-438.8015,-467.9742,-525.8806,-532.8165,-452.114,-104.4526,77.72002,-0.5546415,-0.1104807,1.521193
